Loading SaProt dataset...

==================================================
Training SaProt Multi-Head Model (Seed 1)
==================================================

Seed 1 | Epoch 1/50:  44%|████▎     | 6425/14703 [00:15<00:19, 432.91it/s, OGT=7.628, Tm=9.647]
Seed 1 | Epoch 1/50:  44%|████▍     | 6469/14703 [00:15<00:18, 434.52it/s, OGT=7.628, Tm=9.647]
Seed 1 | Epoch 1/50:  44%|████▍     | 6469/14703 [00:15<00:18, 434.52it/s, OGT=8.024, Tm=13.038]
Seed 1 | Epoch 1/50:  44%|████▍     | 6513/14703 [00:15<00:18, 433.53it/s, OGT=8.024, Tm=13.038]
Seed 1 | Epoch 1/50:  45%|████▍     | 6557/14703 [00:15<00:19, 427.53it/s, OGT=8.024, Tm=13.038]
Seed 1 | Epoch 1/50:  45%|████▍     | 6600/14703 [00:15<00:19, 426.03it/s, OGT=8.024, Tm=13.038]
Seed 1 | Epoch 1/50:  45%|████▍     | 6600/14703 [00:15<00:19, 426.03it/s, OGT=9.402, Tm=14.853]
Seed 1 | Epoch 1/50:  45%|████▌     | 6643/14703 [00:15<00:19, 418.67it/s, OGT=9.402, Tm=14.853]
Seed 1 | Epoch 1/50:  45%|████▌     | 6687/14703 [00:15<00:18, 423.17it/s, OGT=9.402, Tm=14.853]
Seed 1 | Epoch 1/50:  45%|████▌     | 6687/14703 [00:15<00:18, 423.17it/s, OGT=7.956, Tm=16.095]
Seed 1 | Epoch 1/50:  46%|████▌     | 6731/14703 [00:15<00:18, 427.25it/s, OGT=7.956, Tm=16.095]
Seed 1 | Epoch 1/50:  46%|████▌     | 6775/14703 [00:16<00:18, 428.73it/s, OGT=7.956, Tm=16.095]
Seed 1 | Epoch 1/50:  46%|████▌     | 6775/14703 [00:16<00:18, 428.73it/s, OGT=8.175, Tm=16.920]
Seed 1 | Epoch 1/50:  46%|████▋     | 6819/14703 [00:16<00:18, 431.40it/s, OGT=8.175, Tm=16.920]
Seed 1 | Epoch 1/50:  47%|████▋     | 6863/14703 [00:16<00:18, 431.06it/s, OGT=8.175, Tm=16.920]
Seed 1 | Epoch 1/50:  47%|████▋     | 6863/14703 [00:16<00:18, 431.06it/s, OGT=6.117, Tm=14.859]
Seed 1 | Epoch 1/50:  47%|████▋     | 6907/14703 [00:16<00:18, 424.48it/s, OGT=6.117, Tm=14.859]
Seed 1 | Epoch 1/50:  47%|████▋     | 6950/14703 [00:16<00:18, 415.23it/s, OGT=6.117, Tm=14.859]
Seed 1 | Epoch 1/50:  48%|████▊     | 6992/14703 [00:16<00:18, 407.43it/s, OGT=6.117, Tm=14.859]
Seed 1 | Epoch 1/50:  48%|████▊     | 6992/14703 [00:16<00:18, 407.43it/s, OGT=6.958, Tm=19.125]
Seed 1 | Epoch 1/50:  48%|████▊     | 7034/14703 [00:16<00:18, 409.80it/s, OGT=6.958, Tm=19.125]
Seed 1 | Epoch 1/50:  48%|████▊     | 7076/14703 [00:16<00:18, 406.00it/s, OGT=6.958, Tm=19.125]
Seed 1 | Epoch 1/50:  48%|████▊     | 7076/14703 [00:16<00:18, 406.00it/s, OGT=8.922, Tm=17.426]
Seed 1 | Epoch 1/50:  48%|████▊     | 7121/14703 [00:16<00:18, 416.13it/s, OGT=8.922, Tm=17.426]
Seed 1 | Epoch 1/50:  49%|████▊     | 7165/14703 [00:16<00:17, 421.99it/s, OGT=8.922, Tm=17.426]
Seed 1 | Epoch 1/50:  49%|████▊     | 7165/14703 [00:17<00:17, 421.99it/s, OGT=10.122, Tm=16.100]
Seed 1 | Epoch 1/50:  49%|████▉     | 7209/14703 [00:17<00:17, 425.89it/s, OGT=10.122, Tm=16.100]
Seed 1 | Epoch 1/50:  49%|████▉     | 7252/14703 [00:17<00:17, 427.05it/s, OGT=10.122, Tm=16.100]
Seed 1 | Epoch 1/50:  50%|████▉     | 7296/14703 [00:17<00:17, 429.41it/s, OGT=10.122, Tm=16.100]
Seed 1 | Epoch 1/50:  50%|████▉     | 7296/14703 [00:17<00:17, 429.41it/s, OGT=9.949, Tm=12.994] 
Seed 1 | Epoch 1/50:  50%|████▉     | 7340/14703 [00:17<00:17, 431.38it/s, OGT=9.949, Tm=12.994]
Seed 1 | Epoch 1/50:  50%|█████     | 7384/14703 [00:17<00:17, 420.20it/s, OGT=9.949, Tm=12.994]
Seed 1 | Epoch 1/50:  50%|█████     | 7384/14703 [00:17<00:17, 420.20it/s, OGT=7.207, Tm=13.467]
Seed 1 | Epoch 1/50:  51%|█████     | 7427/14703 [00:17<00:17, 409.29it/s, OGT=7.207, Tm=13.467]
Seed 1 | Epoch 1/50:  51%|█████     | 7469/14703 [00:17<00:18, 397.08it/s, OGT=7.207, Tm=13.467]
Seed 1 | Epoch 1/50:  51%|█████     | 7469/14703 [00:17<00:18, 397.08it/s, OGT=10.381, Tm=18.832]
Seed 1 | Epoch 1/50:  51%|█████     | 7512/14703 [00:17<00:17, 403.79it/s, OGT=10.381, Tm=18.832]
Seed 1 | Epoch 1/50:  51%|█████▏    | 7556/14703 [00:17<00:17, 413.76it/s, OGT=10.381, Tm=18.832]
Seed 1 | Epoch 1/50:  52%|█████▏    | 7600/14703 [00:17<00:16, 418.70it/s, OGT=10.381, Tm=18.832]
Seed 1 | Epoch 1/50:  52%|█████▏    | 7600/14703 [00:17<00:16, 418.70it/s, OGT=7.711, Tm=11.006] 
Seed 1 | Epoch 1/50:  52%|█████▏    | 7644/14703 [00:18<00:16, 422.86it/s, OGT=7.711, Tm=11.006]
Seed 1 | Epoch 1/50:  52%|█████▏    | 7688/14703 [00:18<00:16, 425.27it/s, OGT=7.711, Tm=11.006]
Seed 1 | Epoch 1/50:  52%|█████▏    | 7688/14703 [00:18<00:16, 425.27it/s, OGT=5.817, Tm=14.190]
Seed 1 | Epoch 1/50:  53%|█████▎    | 7732/14703 [00:18<00:16, 429.05it/s, OGT=5.817, Tm=14.190]
Seed 1 | Epoch 1/50:  53%|█████▎    | 7776/14703 [00:18<00:16, 430.76it/s, OGT=5.817, Tm=14.190]
Seed 1 | Epoch 1/50:  53%|█████▎    | 7776/14703 [00:18<00:16, 430.76it/s, OGT=7.924, Tm=15.645]
Seed 1 | Epoch 1/50:  53%|█████▎    | 7820/14703 [00:18<00:15, 431.93it/s, OGT=7.924, Tm=15.645]
Seed 1 | Epoch 1/50:  53%|█████▎    | 7864/14703 [00:18<00:15, 434.20it/s, OGT=7.924, Tm=15.645]
Seed 1 | Epoch 1/50:  53%|█████▎    | 7864/14703 [00:18<00:15, 434.20it/s, OGT=7.696, Tm=18.355]
Seed 1 | Epoch 1/50:  54%|█████▍    | 7908/14703 [00:18<00:16, 424.35it/s, OGT=7.696, Tm=18.355]
Seed 1 | Epoch 1/50:  54%|█████▍    | 7952/14703 [00:18<00:15, 428.72it/s, OGT=7.696, Tm=18.355]
Seed 1 | Epoch 1/50:  54%|█████▍    | 7997/14703 [00:18<00:15, 432.12it/s, OGT=7.696, Tm=18.355]
Seed 1 | Epoch 1/50:  54%|█████▍    | 7997/14703 [00:18<00:15, 432.12it/s, OGT=8.136, Tm=13.763]
Seed 1 | Epoch 1/50:  55%|█████▍    | 8041/14703 [00:19<00:15, 433.05it/s, OGT=8.136, Tm=13.763]
Seed 1 | Epoch 1/50:  55%|█████▍    | 8085/14703 [00:19<00:15, 433.54it/s, OGT=8.136, Tm=13.763]
Seed 1 | Epoch 1/50:  55%|█████▍    | 8085/14703 [00:19<00:15, 433.54it/s, OGT=9.226, Tm=14.353]
Seed 1 | Epoch 1/50:  55%|█████▌    | 8129/14703 [00:19<00:15, 431.15it/s, OGT=9.226, Tm=14.353]
Seed 1 | Epoch 1/50:  56%|█████▌    | 8173/14703 [00:19<00:15, 432.00it/s, OGT=9.226, Tm=14.353]
Seed 1 | Epoch 1/50:  56%|█████▌    | 8173/14703 [00:19<00:15, 432.00it/s, OGT=9.675, Tm=13.217]
Seed 1 | Epoch 1/50:  56%|█████▌    | 8217/14703 [00:19<00:14, 433.80it/s, OGT=9.675, Tm=13.217]
Seed 1 | Epoch 1/50:  56%|█████▌    | 8262/14703 [00:19<00:14, 435.66it/s, OGT=9.675, Tm=13.217]
Seed 1 | Epoch 1/50:  56%|█████▌    | 8262/14703 [00:19<00:14, 435.66it/s, OGT=9.627, Tm=12.089]
Seed 1 | Epoch 1/50:  56%|█████▋    | 8306/14703 [00:19<00:14, 435.88it/s, OGT=9.627, Tm=12.089]
Seed 1 | Epoch 1/50:  57%|█████▋    | 8350/14703 [00:19<00:14, 426.34it/s, OGT=9.627, Tm=12.089]
Seed 1 | Epoch 1/50:  57%|█████▋    | 8394/14703 [00:19<00:14, 429.91it/s, OGT=9.627, Tm=12.089]
Seed 1 | Epoch 1/50:  57%|█████▋    | 8394/14703 [00:19<00:14, 429.91it/s, OGT=6.836, Tm=16.265]
Seed 1 | Epoch 1/50:  57%|█████▋    | 8438/14703 [00:19<00:14, 432.62it/s, OGT=6.836, Tm=16.265]
Seed 1 | Epoch 1/50:  58%|█████▊    | 8482/14703 [00:20<00:14, 434.51it/s, OGT=6.836, Tm=16.265]
Seed 1 | Epoch 1/50:  58%|█████▊    | 8482/14703 [00:20<00:14, 434.51it/s, OGT=10.082, Tm=10.839]
Seed 1 | Epoch 1/50:  58%|█████▊    | 8526/14703 [00:20<00:14, 432.93it/s, OGT=10.082, Tm=10.839]
Seed 1 | Epoch 1/50:  58%|█████▊    | 8570/14703 [00:20<00:14, 421.97it/s, OGT=10.082, Tm=10.839]
Seed 1 | Epoch 1/50:  58%|█████▊    | 8570/14703 [00:20<00:14, 421.97it/s, OGT=6.774, Tm=13.499] 
Seed 1 | Epoch 1/50:  59%|█████▊    | 8614/14703 [00:20<00:14, 425.68it/s, OGT=6.774, Tm=13.499]
Seed 1 | Epoch 1/50:  59%|█████▉    | 8658/14703 [00:20<00:14, 429.76it/s, OGT=6.774, Tm=13.499]
Seed 1 | Epoch 1/50:  59%|█████▉    | 8658/14703 [00:20<00:14, 429.76it/s, OGT=7.174, Tm=13.168]
Seed 1 | Epoch 1/50:  59%|█████▉    | 8702/14703 [00:20<00:13, 432.49it/s, OGT=7.174, Tm=13.168]
Seed 1 | Epoch 1/50:  59%|█████▉    | 8746/14703 [00:20<00:13, 430.39it/s, OGT=7.174, Tm=13.168]
Seed 1 | Epoch 1/50:  60%|█████▉    | 8790/14703 [00:20<00:13, 426.74it/s, OGT=7.174, Tm=13.168]
Seed 1 | Epoch 1/50:  60%|█████▉    | 8790/14703 [00:20<00:13, 426.74it/s, OGT=7.530, Tm=12.006]
Seed 1 | Epoch 1/50:  60%|██████    | 8834/14703 [00:20<00:13, 429.81it/s, OGT=7.530, Tm=12.006]
Seed 1 | Epoch 1/50:  60%|██████    | 8879/14703 [00:20<00:13, 432.97it/s, OGT=7.530, Tm=12.006]
Seed 1 | Epoch 1/50:  60%|██████    | 8879/14703 [00:21<00:13, 432.97it/s, OGT=7.355, Tm=10.365]
Seed 1 | Epoch 1/50:  61%|██████    | 8923/14703 [00:21<00:13, 434.81it/s, OGT=7.355, Tm=10.365]
Seed 1 | Epoch 1/50:  61%|██████    | 8967/14703 [00:21<00:13, 424.11it/s, OGT=7.355, Tm=10.365]
Seed 1 | Epoch 1/50:  61%|██████    | 8967/14703 [00:21<00:13, 424.11it/s, OGT=7.537, Tm=10.751]
Seed 1 | Epoch 1/50:  61%|██████▏   | 9010/14703 [00:21<00:13, 415.59it/s, OGT=7.537, Tm=10.751]
Seed 1 | Epoch 1/50:  62%|██████▏   | 9052/14703 [00:21<00:13, 415.67it/s, OGT=7.537, Tm=10.751]
Seed 1 | Epoch 1/50:  62%|██████▏   | 9094/14703 [00:21<00:13, 413.83it/s, OGT=7.537, Tm=10.751]
Seed 1 | Epoch 1/50:  62%|██████▏   | 9094/14703 [00:21<00:13, 413.83it/s, OGT=5.643, Tm=16.857]
Seed 1 | Epoch 1/50:  62%|██████▏   | 9136/14703 [00:21<00:13, 411.57it/s, OGT=5.643, Tm=16.857]
Seed 1 | Epoch 1/50:  62%|██████▏   | 9178/14703 [00:21<00:13, 403.57it/s, OGT=5.643, Tm=16.857]
Seed 1 | Epoch 1/50:  62%|██████▏   | 9178/14703 [00:21<00:13, 403.57it/s, OGT=7.780, Tm=14.966]
Seed 1 | Epoch 1/50:  63%|██████▎   | 9219/14703 [00:21<00:13, 404.22it/s, OGT=7.780, Tm=14.966]
Seed 1 | Epoch 1/50:  63%|██████▎   | 9260/14703 [00:21<00:13, 405.87it/s, OGT=7.780, Tm=14.966]
Seed 1 | Epoch 1/50:  63%|██████▎   | 9260/14703 [00:21<00:13, 405.87it/s, OGT=7.784, Tm=17.651]
Seed 1 | Epoch 1/50:  63%|██████▎   | 9304/14703 [00:21<00:13, 415.03it/s, OGT=7.784, Tm=17.651]
Seed 1 | Epoch 1/50:  64%|██████▎   | 9348/14703 [00:22<00:12, 422.00it/s, OGT=7.784, Tm=17.651]
Seed 1 | Epoch 1/50:  64%|██████▍   | 9391/14703 [00:22<00:12, 422.83it/s, OGT=7.784, Tm=17.651]
Seed 1 | Epoch 1/50:  64%|██████▍   | 9391/14703 [00:22<00:12, 422.83it/s, OGT=8.387, Tm=15.042]
Seed 1 | Epoch 1/50:  64%|██████▍   | 9435/14703 [00:22<00:12, 425.46it/s, OGT=8.387, Tm=15.042]
Seed 1 | Epoch 1/50:  64%|██████▍   | 9479/14703 [00:22<00:12, 429.28it/s, OGT=8.387, Tm=15.042]
Seed 1 | Epoch 1/50:  64%|██████▍   | 9479/14703 [00:22<00:12, 429.28it/s, OGT=8.716, Tm=16.102]
Seed 1 | Epoch 1/50:  65%|██████▍   | 9523/14703 [00:22<00:11, 432.13it/s, OGT=8.716, Tm=16.102]
Seed 1 | Epoch 1/50:  65%|██████▌   | 9567/14703 [00:22<00:11, 431.81it/s, OGT=8.716, Tm=16.102]
Seed 1 | Epoch 1/50:  65%|██████▌   | 9567/14703 [00:22<00:11, 431.81it/s, OGT=8.606, Tm=16.127]
Seed 1 | Epoch 1/50:  65%|██████▌   | 9611/14703 [00:22<00:12, 422.18it/s, OGT=8.606, Tm=16.127]
Seed 1 | Epoch 1/50:  66%|██████▌   | 9655/14703 [00:22<00:11, 426.72it/s, OGT=8.606, Tm=16.127]
Seed 1 | Epoch 1/50:  66%|██████▌   | 9698/14703 [00:22<00:11, 422.48it/s, OGT=8.606, Tm=16.127]
Seed 1 | Epoch 1/50:  66%|██████▌   | 9698/14703 [00:22<00:11, 422.48it/s, OGT=8.544, Tm=13.907]
Seed 1 | Epoch 1/50:  66%|██████▋   | 9741/14703 [00:23<00:11, 417.33it/s, OGT=8.544, Tm=13.907]
Seed 1 | Epoch 1/50:  67%|██████▋   | 9783/14703 [00:23<00:11, 416.72it/s, OGT=8.544, Tm=13.907]
Seed 1 | Epoch 1/50:  67%|██████▋   | 9783/14703 [00:23<00:11, 416.72it/s, OGT=6.955, Tm=15.147]
Seed 1 | Epoch 1/50:  67%|██████▋   | 9825/14703 [00:23<00:11, 411.34it/s, OGT=6.955, Tm=15.147]
Seed 1 | Epoch 1/50:  67%|██████▋   | 9867/14703 [00:23<00:12, 401.78it/s, OGT=6.955, Tm=15.147]
Seed 1 | Epoch 1/50:  67%|██████▋   | 9867/14703 [00:23<00:12, 401.78it/s, OGT=8.093, Tm=13.706]
Seed 1 | Epoch 1/50:  67%|██████▋   | 9908/14703 [00:23<00:12, 389.44it/s, OGT=8.093, Tm=13.706]
Seed 1 | Epoch 1/50:  68%|██████▊   | 9948/14703 [00:23<00:12, 391.90it/s, OGT=8.093, Tm=13.706]
Seed 1 | Epoch 1/50:  68%|██████▊   | 9990/14703 [00:23<00:11, 399.60it/s, OGT=8.093, Tm=13.706]
Seed 1 | Epoch 1/50:  68%|██████▊   | 9990/14703 [00:23<00:11, 399.60it/s, OGT=7.792, Tm=15.695]
Seed 1 | Epoch 1/50:  68%|██████▊   | 10031/14703 [00:23<00:12, 386.00it/s, OGT=7.792, Tm=15.695]
Seed 1 | Epoch 1/50:  69%|██████▊   | 10072/14703 [00:23<00:11, 391.99it/s, OGT=7.792, Tm=15.695]
Seed 1 | Epoch 1/50:  69%|██████▊   | 10072/14703 [00:23<00:11, 391.99it/s, OGT=6.598, Tm=17.074]
Seed 1 | Epoch 1/50:  69%|██████▉   | 10116/14703 [00:23<00:11, 404.94it/s, OGT=6.598, Tm=17.074]
Seed 1 | Epoch 1/50:  69%|██████▉   | 10160/14703 [00:24<00:10, 414.71it/s, OGT=6.598, Tm=17.074]
Seed 1 | Epoch 1/50:  69%|██████▉   | 10160/14703 [00:24<00:10, 414.71it/s, OGT=7.580, Tm=12.444]
Seed 1 | Epoch 1/50:  69%|██████▉   | 10203/14703 [00:24<00:10, 418.85it/s, OGT=7.580, Tm=12.444]
Seed 1 | Epoch 1/50:  70%|██████▉   | 10247/14703 [00:24<00:10, 424.71it/s, OGT=7.580, Tm=12.444]
Seed 1 | Epoch 1/50:  70%|██████▉   | 10291/14703 [00:24<00:10, 427.93it/s, OGT=7.580, Tm=12.444]
Seed 1 | Epoch 1/50:  70%|██████▉   | 10291/14703 [00:24<00:10, 427.93it/s, OGT=7.067, Tm=16.778]
Seed 1 | Epoch 1/50:  70%|███████   | 10334/14703 [00:24<00:10, 426.04it/s, OGT=7.067, Tm=16.778]
Seed 1 | Epoch 1/50:  71%|███████   | 10377/14703 [00:24<00:10, 425.41it/s, OGT=7.067, Tm=16.778]
Seed 1 | Epoch 1/50:  71%|███████   | 10377/14703 [00:24<00:10, 425.41it/s, OGT=7.186, Tm=14.131]
Seed 1 | Epoch 1/50:  71%|███████   | 10420/14703 [00:24<00:10, 422.26it/s, OGT=7.186, Tm=14.131]
Seed 1 | Epoch 1/50:  71%|███████   | 10463/14703 [00:24<00:10, 411.70it/s, OGT=7.186, Tm=14.131]
Seed 1 | Epoch 1/50:  71%|███████   | 10463/14703 [00:24<00:10, 411.70it/s, OGT=6.426, Tm=16.578]
Seed 1 | Epoch 1/50:  71%|███████▏  | 10505/14703 [00:24<00:10, 409.43it/s, OGT=6.426, Tm=16.578]
Seed 1 | Epoch 1/50:  72%|███████▏  | 10546/14703 [00:24<00:10, 406.01it/s, OGT=6.426, Tm=16.578]
Seed 1 | Epoch 1/50:  72%|███████▏  | 10589/14703 [00:25<00:10, 410.43it/s, OGT=6.426, Tm=16.578]
Seed 1 | Epoch 1/50:  72%|███████▏  | 10589/14703 [00:25<00:10, 410.43it/s, OGT=6.531, Tm=10.742]
Seed 1 | Epoch 1/50:  72%|███████▏  | 10631/14703 [00:25<00:09, 411.49it/s, OGT=6.531, Tm=10.742]
Seed 1 | Epoch 1/50:  73%|███████▎  | 10673/14703 [00:25<00:10, 399.37it/s, OGT=6.531, Tm=10.742]
Seed 1 | Epoch 1/50:  73%|███████▎  | 10673/14703 [00:25<00:10, 399.37it/s, OGT=7.657, Tm=16.460]
Seed 1 | Epoch 1/50:  73%|███████▎  | 10714/14703 [00:25<00:10, 395.21it/s, OGT=7.657, Tm=16.460]
Seed 1 | Epoch 1/50:  73%|███████▎  | 10754/14703 [00:25<00:09, 395.29it/s, OGT=7.657, Tm=16.460]
Seed 1 | Epoch 1/50:  73%|███████▎  | 10796/14703 [00:25<00:09, 400.09it/s, OGT=7.657, Tm=16.460]
Seed 1 | Epoch 1/50:  73%|███████▎  | 10796/14703 [00:25<00:09, 400.09it/s, OGT=7.349, Tm=11.948]
Seed 1 | Epoch 1/50:  74%|███████▎  | 10837/14703 [00:25<00:09, 397.34it/s, OGT=7.349, Tm=11.948]
Seed 1 | Epoch 1/50:  74%|███████▍  | 10877/14703 [00:25<00:09, 394.30it/s, OGT=7.349, Tm=11.948]
Seed 1 | Epoch 1/50:  74%|███████▍  | 10877/14703 [00:25<00:09, 394.30it/s, OGT=9.087, Tm=14.810]
Seed 1 | Epoch 1/50:  74%|███████▍  | 10917/14703 [00:25<00:09, 392.79it/s, OGT=9.087, Tm=14.810]
Seed 1 | Epoch 1/50:  75%|███████▍  | 10959/14703 [00:26<00:09, 400.07it/s, OGT=9.087, Tm=14.810]
Seed 1 | Epoch 1/50:  75%|███████▍  | 10959/14703 [00:26<00:09, 400.07it/s, OGT=7.785, Tm=16.017]
Seed 1 | Epoch 1/50:  75%|███████▍  | 11002/14703 [00:26<00:09, 406.43it/s, OGT=7.785, Tm=16.017]
Seed 1 | Epoch 1/50:  75%|███████▌  | 11044/14703 [00:26<00:08, 408.27it/s, OGT=7.785, Tm=16.017]
Seed 1 | Epoch 1/50:  75%|███████▌  | 11088/14703 [00:26<00:08, 414.73it/s, OGT=7.785, Tm=16.017]
Seed 1 | Epoch 1/50:  75%|███████▌  | 11088/14703 [00:26<00:08, 414.73it/s, OGT=8.177, Tm=10.793]
Seed 1 | Epoch 1/50:  76%|███████▌  | 11131/14703 [00:26<00:08, 416.49it/s, OGT=8.177, Tm=10.793]
Seed 1 | Epoch 1/50:  76%|███████▌  | 11173/14703 [00:26<00:08, 416.72it/s, OGT=8.177, Tm=10.793]
Seed 1 | Epoch 1/50:  76%|███████▌  | 11173/14703 [00:26<00:08, 416.72it/s, OGT=7.955, Tm=12.613]
Seed 1 | Epoch 1/50:  76%|███████▋  | 11216/14703 [00:26<00:08, 420.65it/s, OGT=7.955, Tm=12.613]
Seed 1 | Epoch 1/50:  77%|███████▋  | 11259/14703 [00:26<00:08, 408.99it/s, OGT=7.955, Tm=12.613]
Seed 1 | Epoch 1/50:  77%|███████▋  | 11300/14703 [00:26<00:08, 402.98it/s, OGT=7.955, Tm=12.613]
Seed 1 | Epoch 1/50:  77%|███████▋  | 11300/14703 [00:26<00:08, 402.98it/s, OGT=7.838, Tm=15.771]
Seed 1 | Epoch 1/50:  77%|███████▋  | 11341/14703 [00:26<00:08, 402.91it/s, OGT=7.838, Tm=15.771]
Seed 1 | Epoch 1/50:  77%|███████▋  | 11385/14703 [00:27<00:08, 412.81it/s, OGT=7.838, Tm=15.771]
Seed 1 | Epoch 1/50:  77%|███████▋  | 11385/14703 [00:27<00:08, 412.81it/s, OGT=7.022, Tm=14.305]
Seed 1 | Epoch 1/50:  78%|███████▊  | 11428/14703 [00:27<00:07, 415.96it/s, OGT=7.022, Tm=14.305]
Seed 1 | Epoch 1/50:  78%|███████▊  | 11471/14703 [00:27<00:07, 419.76it/s, OGT=7.022, Tm=14.305]
Seed 1 | Epoch 1/50:  78%|███████▊  | 11471/14703 [00:27<00:07, 419.76it/s, OGT=8.732, Tm=13.381]
Seed 1 | Epoch 1/50:  78%|███████▊  | 11515/14703 [00:27<00:07, 421.88it/s, OGT=8.732, Tm=13.381]
Seed 1 | Epoch 1/50:  79%|███████▊  | 11558/14703 [00:27<00:07, 400.07it/s, OGT=8.732, Tm=13.381]
Seed 1 | Epoch 1/50:  79%|███████▉  | 11599/14703 [00:27<00:08, 379.62it/s, OGT=8.732, Tm=13.381]
Seed 1 | Epoch 1/50:  79%|███████▉  | 11599/14703 [00:27<00:08, 379.62it/s, OGT=9.045, Tm=14.537]
Seed 1 | Epoch 1/50:  79%|███████▉  | 11638/14703 [00:27<00:08, 375.73it/s, OGT=9.045, Tm=14.537]
Seed 1 | Epoch 1/50:  79%|███████▉  | 11676/14703 [00:27<00:08, 373.90it/s, OGT=9.045, Tm=14.537]
Seed 1 | Epoch 1/50:  79%|███████▉  | 11676/14703 [00:27<00:08, 373.90it/s, OGT=7.417, Tm=12.155]
Seed 1 | Epoch 1/50:  80%|███████▉  | 11717/14703 [00:27<00:07, 383.25it/s, OGT=7.417, Tm=12.155]
Seed 1 | Epoch 1/50:  80%|███████▉  | 11761/14703 [00:28<00:07, 397.42it/s, OGT=7.417, Tm=12.155]
Seed 1 | Epoch 1/50:  80%|███████▉  | 11761/14703 [00:28<00:07, 397.42it/s, OGT=9.574, Tm=16.425]
Seed 1 | Epoch 1/50:  80%|████████  | 11807/14703 [00:28<00:07, 412.99it/s, OGT=9.574, Tm=16.425]
Seed 1 | Epoch 1/50:  81%|████████  | 11851/14703 [00:28<00:06, 419.10it/s, OGT=9.574, Tm=16.425]
Seed 1 | Epoch 1/50:  81%|████████  | 11897/14703 [00:28<00:06, 430.49it/s, OGT=9.574, Tm=16.425]
Seed 1 | Epoch 1/50:  81%|████████  | 11897/14703 [00:28<00:06, 430.49it/s, OGT=6.177, Tm=10.057]
Seed 1 | Epoch 1/50:  81%|████████  | 11941/14703 [00:28<00:06, 427.61it/s, OGT=6.177, Tm=10.057]
Seed 1 | Epoch 1/50:  82%|████████▏ | 11984/14703 [00:28<00:06, 425.63it/s, OGT=6.177, Tm=10.057]
Seed 1 | Epoch 1/50:  82%|████████▏ | 11984/14703 [00:28<00:06, 425.63it/s, OGT=6.640, Tm=20.162]
Seed 1 | Epoch 1/50:  82%|████████▏ | 12027/14703 [00:28<00:06, 413.91it/s, OGT=6.640, Tm=20.162]
Seed 1 | Epoch 1/50:  82%|████████▏ | 12069/14703 [00:28<00:06, 410.41it/s, OGT=6.640, Tm=20.162]
Seed 1 | Epoch 1/50:  82%|████████▏ | 12069/14703 [00:28<00:06, 410.41it/s, OGT=7.807, Tm=12.859]
Seed 1 | Epoch 1/50:  82%|████████▏ | 12113/14703 [00:28<00:06, 417.84it/s, OGT=7.807, Tm=12.859]
Seed 1 | Epoch 1/50:  83%|████████▎ | 12157/14703 [00:28<00:06, 421.95it/s, OGT=7.807, Tm=12.859]
Seed 1 | Epoch 1/50:  83%|████████▎ | 12157/14703 [00:29<00:06, 421.95it/s, OGT=6.949, Tm=15.258]
Seed 1 | Epoch 1/50:  83%|████████▎ | 12201/14703 [00:29<00:05, 426.31it/s, OGT=6.949, Tm=15.258]
Seed 1 | Epoch 1/50:  83%|████████▎ | 12244/14703 [00:29<00:05, 425.48it/s, OGT=6.949, Tm=15.258]
Seed 1 | Epoch 1/50:  84%|████████▎ | 12288/14703 [00:29<00:05, 429.58it/s, OGT=6.949, Tm=15.258]
Seed 1 | Epoch 1/50:  84%|████████▎ | 12288/14703 [00:29<00:05, 429.58it/s, OGT=8.746, Tm=13.403]
Seed 1 | Epoch 1/50:  84%|████████▍ | 12332/14703 [00:29<00:05, 431.77it/s, OGT=8.746, Tm=13.403]
Seed 1 | Epoch 1/50:  84%|████████▍ | 12376/14703 [00:29<00:05, 433.27it/s, OGT=8.746, Tm=13.403]
Seed 1 | Epoch 1/50:  84%|████████▍ | 12376/14703 [00:29<00:05, 433.27it/s, OGT=7.931, Tm=11.581]
Seed 1 | Epoch 1/50:  84%|████████▍ | 12420/14703 [00:29<00:05, 433.21it/s, OGT=7.931, Tm=11.581]
Seed 1 | Epoch 1/50:  85%|████████▍ | 12464/14703 [00:29<00:05, 430.73it/s, OGT=7.931, Tm=11.581]
Seed 1 | Epoch 1/50:  85%|████████▍ | 12464/14703 [00:29<00:05, 430.73it/s, OGT=7.961, Tm=14.882]
Seed 1 | Epoch 1/50:  85%|████████▌ | 12508/14703 [00:29<00:05, 424.51it/s, OGT=7.961, Tm=14.882]
Seed 1 | Epoch 1/50:  85%|████████▌ | 12551/14703 [00:29<00:05, 426.06it/s, OGT=7.961, Tm=14.882]
Seed 1 | Epoch 1/50:  86%|████████▌ | 12595/14703 [00:29<00:04, 427.67it/s, OGT=7.961, Tm=14.882]
Seed 1 | Epoch 1/50:  86%|████████▌ | 12595/14703 [00:29<00:04, 427.67it/s, OGT=7.931, Tm=12.105]
Seed 1 | Epoch 1/50:  86%|████████▌ | 12639/14703 [00:30<00:04, 430.56it/s, OGT=7.931, Tm=12.105]
Seed 1 | Epoch 1/50:  86%|████████▋ | 12683/14703 [00:30<00:04, 422.00it/s, OGT=7.931, Tm=12.105]
Seed 1 | Epoch 1/50:  86%|████████▋ | 12683/14703 [00:30<00:04, 422.00it/s, OGT=7.430, Tm=14.499]
